iso_code,continent,location,new_case_per_hundred,people_fully_vaccinated_per_hundred,population_density,median_age,aged_65_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,hospital_beds_per_thousand,life_expectancy
ETH,Africa,Ethiopia,0.015340668,1.07,104.957,19.8,3.526,1729.927,182.634,7.47,0.3,66.6
KEN,Africa,Kenya,0.006519877,2.97,87.324,20,2.686,2993.028,218.637,2.92,1.4,66.7
MWI,Africa,Malawi,0.001012842,2.83,197.519,18.1,2.979,1095.042,227.349,3.94,1.3,64.26
ZMB,Africa,Zambia,0.003276842,2.83,22.995,17.7,2.48,3689.251,234.499,3.94,2,63.89
ZWE,Africa,Zimbabwe,0.01291398,17.2,42.729,19.6,2.822,1899.775,307.846,1.82,1.7,61.49
AZE,Asia,Azerbaijan,0.457570439,43.06,119.309,32.4,6.018,15847.419,559.812,7.11,4.7,73
BHR,Asia,Bahrain,0.097180396,65.29,1935.907,32.4,2.372,43290.705,151.689,16.52,2,77.29
BGD,Asia,Bangladesh,0.007685347,17.27,1265.036,27.5,5.098,3523.984,298.003,8.38,0.8,72.59
KHM,Asia,Cambodia,0.033275414,77.1,90.672,25.6,4.412,3645.07,270.892,4,0.8,69.82
IND,Asia,India,0.035506659,23.62,450.419,28.2,5.989,6426.674,282.28,10.39,0.53,69.66
IDN,Asia,Indonesia,0.009997764,26.67,145.725,29.3,5.319,11188.744,342.864,6.32,1.04,71.72
ISR,Asia,Israel,0.450844904,61.73,402.606,30.6,11.733,33132.32,93.32,6.74,2.99,82.97
JOR,Asia,Jordan,0.368525844,34.34,109.285,23.2,3.81,8337.49,208.257,11.75,1.4,74.53
KAZ,Asia,Kazakhstan,0.2905192,39.44,6.681,30.6,6.991,24055.588,466.792,7.11,6.7,73.6
KGZ,Asia,Kyrgyzstan,0.039994889,11.38,32.333,26.3,4.489,3393.474,436.362,7.11,4.5,71.45
MYS,Asia,Malaysia,0.653089842,74.37,96.254,29.9,6.293,26808.164,260.942,16.74,1.9,76.16
MNG,Asia,Mongolia,1.613380903,64.27,1.98,28.6,4.031,11840.846,460.043,4.82,7,69.87
SAU,Asia,Saudi Arabia,0.004196297,60.87,15.322,31.9,3.295,49045.411,259.538,17.72,2.7,75.13
KOR,Asia,South Korea,0.098169417,75.46,527.967,43.4,13.914,35938.374,85.998,6.8,12.27,83.03
TUR,Asia,Turkey,0.999550391,57.21,104.914,31.6,8.153,25129.341,171.285,12.13,2.81,77.69
ARE,Asia,United Arab Emirates,0.03640246,86.82,112.442,34,1.144,67293.483,317.84,17.26,1.2,77.97
VNM,Asia,Vietnam,0.125712002,25.06,308.127,32.6,7.15,6171.884,245.465,6,2.6,75.4
AUT,Europe,Austria,0.95119225,62.29,106.749,44.4,19.202,45436.686,145.183,6.35,7.37,81.54
BEL,Europe,Belgium,0.975324471,73.81,375.564,41.8,18.571,42658.576,114.898,4.29,5.64,81.63
BGR,Europe,Bulgaria,1.424444169,21.91,65.18,44.7,20.801,18563.307,424.688,5.81,7.454,75.05
CZE,Europe,Czechia,0.657276811,56.84,137.176,43.3,19.027,32605.906,227.485,6.82,6.63,79.38
DNK,Europe,Denmark,0.511378903,75.88,136.52,42.3,19.677,46682.515,114.767,6.41,2.5,80.9
EST,Europe,Estonia,2.790773837,57.41,31.033,42.7,19.452,29481.252,255.569,4.02,4.69,78.74
FIN,Europe,Finland,0.277865842,69.99,18.136,42.8,21.228,40585.721,153.507,5.76,3.28,81.91
FRA,Europe,France,0.232923473,68,122.578,42,19.718,38605.671,86.06,4.77,5.98,82.66
DEU,Europe,Germany,0.427765179,66.16,237.016,46.6,21.453,45229.245,156.139,8.31,8,81.33
GRC,Europe,Greece,0.808061367,61.46,83.479,45.3,20.396,24574.382,175.695,4.55,4.21,82.24
ITA,Europe,Italy,0.159368942,71.45,205.859,47.9,23.021,35220.084,113.151,4.78,3.18,83.51
LVA,Europe,Latvia,3.19888116,54.37,31.212,43.9,19.754,25063.846,350.06,4.91,5.57,75.29
LTU,Europe,Lithuania,2.789176545,64.12,45.135,43.5,19.002,29524.265,342.989,3.67,6.56,75.93
MDA,Europe,Moldova,1.045893105,21.7,123.655,37.6,10.864,5189.972,408.502,5.72,5.8,71.9
MNE,Europe,Montenegro,1.969266827,38.74,46.28,39.1,14.762,16409.288,387.305,10.08,3.861,76.88
NOR,Europe,Norway,0.317712746,68.51,14.462,39.7,16.821,64800.057,114.316,5.31,3.6,82.4
POL,Europe,Poland,0.30905892,52.82,124.027,41.8,16.763,27216.445,227.331,5.91,6.62,78.73
ROU,Europe,Romania,2.109372696,32.92,85.129,43,17.85,23313.199,370.946,9.74,6.892,76.05
RUS,Europe,Russia,0.653083267,32.62,8.823,39.6,14.178,24765.954,431.297,6.18,8.05,72.58
SVK,Europe,Slovakia,1.702026434,42.28,113.128,41.2,15.07,30155.152,287.959,7.29,5.82,78.74
SVN,Europe,Slovenia,1.99713959,53.81,102.619,44.5,19.062,31400.84,153.493,7.25,4.5,81.91
CHE,Europe,Switzerland,0.355516279,63.48,214.243,43.1,18.436,57410.166,99.739,5.59,4.53,82.66
UKR,Europe,Ukraine,1.178379225,17.19,77.39,41.4,16.462,7894.393,539.849,7.11,8.8,81.33
GBR,Europe,United Kingdom,1.791412843,67.02,272.898,40.8,18.517,39753.244,122.137,4.28,2.54,82.24
BRB,North America,Barbados,3.181698111,44.11,664.463,39.8,14.952,16978.068,170.05,13.57,5.8,83.51
CAN,North America,Canada,0.226082791,74.27,4.037,41.4,16.984,44017.591,105.599,7.37,2.5,75.29
DOM,North America,Dominican Republic,0.201484172,48.62,222.873,27.6,6.981,14600.861,266.653,8.2,1.6,75.93
GTM,North America,Guatemala,0.209946724,17.89,157.834,22.9,4.694,7423.808,155.898,10.18,0.6,71.9
HTI,North America,Haiti,0.017709722,0.34,398.448,24.3,4.8,1653.173,430.548,6.65,0.7,76.88
TTO,North America,Trinidad and Tobago,0.45789647,42.88,266.886,36.2,10.014,28763.071,228.467,10.97,3,82.4
USA,North America,United States,0.706250087,57.08,35.608,38.3,15.413,54225.446,151.089,10.79,2.77,78.73
AUS,Oceania,Australia,0.242413037,64.1,3.202,37.9,15.504,44648.71,107.791,5.07,3.84,76.05
NZL,Oceania,New Zealand,0.044411041,61.71,18.206,37.9,15.322,36085.843,128.797,8.08,2.61,72.58
ARG,South America,Argentina,0.066528785,56.91,16.177,31.9,11.198,18933.907,191.032,5.5,5,77.54
CHL,South America,Chile,0.208079569,78.75,24.282,35.4,11.087,22767.037,127.993,8.46,2.11,81.32
COL,South America,Colombia,0.084350513,41.74,44.223,32.2,7.646,13254.949,124.24,7.44,1.71,83.78
ECU,South America,Ecuador,0.03701266,57.66,66.939,28.1,7.104,10581.936,140.448,5.55,1.5,72.06
PER,South America,Peru,0.073481504,46.96,25.129,29.1,7.151,12236.706,85.755,5.95,1.6,81.32
SUR,South America,Suriname,1.248398947,34.01,3.612,29.6,6.933,13767.119,258.314,12.54,3.1,79.19
URY,South America,Uruguay,0.139850428,75.18,19.751,35.6,14.655,20551.409,160.708,6.93,2.8,82.43
